"Method","Error_1","Impr_1","Cliff_delta","Hedges_g","Wilcoxon_test","Independent_errors"
"1","arima_th:2",28.87,-27.24,"medium","negligible",TRUE,TRUE
"2","arima_th:4",22.32,1.63,"small","negligible",TRUE,TRUE
"3","arima_th:8",20.17,11.11,"negligible","negligible",FALSE,TRUE
"4","arima_th:16",20.61,9.17,"negligible","negligible",FALSE,TRUE
"5","arima_th:32",20.51,9.61,"negligible","negligible",FALSE,TRUE
"6","arima_th:64",20.66,8.95,"negligible","negligible",FALSE,TRUE
"7","arima_th:all",20.12,11.33,"negligible","negligible",FALSE,TRUE
"8","ericsson",19.79,12.78,"negligible","negligible",NA,TRUE
"9","ets_th:2",19.96,12.03,"negligible","negligible",FALSE,TRUE
"10","ets_th:4",20.13,11.28,"negligible","negligible",FALSE,TRUE
"11","ets_th:8",20.13,11.28,"negligible","negligible",FALSE,TRUE
"12","ets_th:16",19.93,12.16,"negligible","negligible",FALSE,TRUE
"13","ets_th:32",20.07,11.55,"negligible","negligible",FALSE,TRUE
"14","ets_th:64",20.68,8.86,"negligible","negligible",FALSE,TRUE
"15","ets_th:all",20.43,9.96,"negligible","negligible",FALSE,TRUE
"16","naive",22.69,0,"small","negligible",TRUE,TRUE
